Country,DR2010,DR2011,DR2012,DR2013,DR2014,DR2015,DR2016,DR2017,DR2018,DR2019,DR2020,DR2021
Afghanistan,135.7,134.4,134,133,132.2,132.5,132.6,132.9,132.8,132.7,132.3,132
Albania,97,99,100.7,102.3,103.7,104.7,105.9,106.7,106.2,105.9,101.2,101.3
Algeria,54,53.9,53.5,53.3,52.9,52.6,52.1,51.9,52,51.9,51.7,51.5
Angola,105.9,106.1,106.3,106,104.1,104.1,104.1,105.1,105.8,107,107.9,107.9
Argentina,160.5,158.7,157.9,156.6,154.5,152.8,153.1,149.3,146.6,144.9,140.4,130.2
Armenia,150.4,148.4,142.7,137.3,138.8,143.1,140.2,129.9,130.3,132.2,131.4,128.8
Australia,130,129.8,127.4,125.6,124.4,123.5,121.4,118.9,117.2,118.8,111.7,114.6
Austria,132.1,132.4,131.2,129.3,128.5,125.2,124.5,122.8,123.8,121.3,118.5,112.4
Azerbaijan,114.7,113.7,113.1,111.5,110.6,108.7,108.3,108.3,103.5,101.7,97.7,95.1
Bahamas,158,160.2,161.1,159.1,161.6,159.2,160.8,157.9,156.6,155.4,152.9,151.7
Bangladesh,68.9,64.9,61.5,60.5,60.4,59.9,60.3,61.9,62,61.8,61.9,61.8
Belarus,140.1,141.9,127.7,127.9,125.2,119.2,120.8,122,124.8,126.8,126.7,126.4
Belgium,149.9,152.2,152.6,151.5,148.3,145.3,143.1,139.8,136.8,133.4,124.1,126.5
Belize,108.8,107.1,106.3,105.4,105,105.1,103.7,104.4,105.5,104.1,97.7,97.8
Benin,90.5,91.5,92.1,91.6,90.8,90.2,89.1,88.3,86.3,85.9,86.8,86.4
Bhutan,66.3,66.4,66.3,66.5,66.5,66.8,67,67.3,67.4,67.5,67.6,67.3
Bolivia,162.7,162.7,162.2,161.4,160.6,160.1,159.8,159.7,159.2,158.5,157.5,155.9
Bosnia and Herzegovina,149,148.6,146.8,148.3,149.2,151.7,151.1,149.6,149.2,152.5,151.5,142.5
Botswana,144.9,146.3,143.3,143,141.4,138.9,132.6,127.4,124.5,123.1,123.4,121.7
Brazil,119.8,119.3,118.2,116.9,116.1,115.9,116.5,114.1,113.2,113.3,113.2,110.8
Brunei,147.3,146.9,148,153.6,156.5,158,162.4,160,152.9,149.1,138.8,136.1
Bulgaria,155.6,153.7,156.3,162.7,168.6,168.2,167.4,166.8,167.3,165.1,164.8,163.4
Burkina Faso,100,102.1,103.5,105,105.1,105.5,106.6,105.5,103.5,102.3,101.1,101
Burundi,104.8,104.6,104,103.5,103.2,102.3,101.7,101.8,101.6,102.1,101.7,101.9
Cambodia,116.5,117,117.3,117.5,118.1,118.6,119,119.4,119.7,120,120.3,120.2
Cameroon,106.3,106.7,107,107.3,107.2,106.4,105.8,105.2,104.4,103.6,103.1,102.6
Canada,138.9,137.1,136,134.1,134.1,128.3,129.8,129,127.4,125.1,116.9,116.4
Central African Republic,125.1,125.3,124.3,124.6,123,121.6,121.1,120.7,120,119.2,117.9,116.9
Chad,95.2,95.6,95.8,95.5,95,95.2,95.5,95.9,95.9,95.2,95.7,95.9
Chile,138.3,137.6,136,134.3,132,130.4,127.3,125,123.5,122.4,113.9,113.2
China,156.4,153.9,150.5,147,143.7,142.1,141.5,139.7,138.8,138.5,138.2,137.2
Colombia,100.3,95.6,94.8,93.6,92,91.9,92.5,91.5,93.1,92,94.5,94.3
Congo,128.7,127.7,128.1,129,130,129.5,128.3,128,127.8,127.8,127.9,126.9
Costa Rica,117.9,114.4,113.7,114.1,112.1,113.8,116.6,115.2,117.7,114,109.9,112.6
Cote d'Ivoire,77.2,76.7,77.8,79.5,79.5,79,78.2,77.8,76.8,75.3,75.2,74.9
Croatia,161.9,169.3,171.6,168.1,170.4,172.7,165.3,164.2,162.4,157.9,154.2,154.5
Cuba,145.1,139.6,143.1,142.7,143.2,145.5,144.2,144.9,144.6,146.3,143.6,141.8
Cyprus,134.2,134.9,133.8,132.4,129.9,127.4,123.1,123.6,121.4,120.1,111,108.4
Czechia,163.1,160.1,156.6,152.9,149.8,147.8,147.3,144.8,144.1,143.3,140.5,139.7
Democratic Republic of  the Congo,88.7,89.7,90.5,91.2,92.1,92.5,92.6,92.5,92.6,92.7,93.6,93.7
Denmark,169.6,165.9,162.6,158.9,157,156.4,157.1,153.7,153.2,149.6,145.4,143.6
Djibouti,127.4,127.4,126.9,126.5,125.2,125.5,125.6,126.3,125.4,125.9,125.7,126
Dominica,161.9,163.5,164.5,165.2,165.6,166.2,166.3,166.3,166.1,165.6,165.5,164.8
Dominican Republic,97.5,96,97.8,100.4,98.7,97.8,97.5,97.8,97.2,94.5,98.5,95.1
East Timor,70.9,74,75.8,77.2,78.4,77.7,77.8,78.2,78.7,79.4,78.6,78.5
Ecuador,126.6,122.7,122.2,118.3,116.2,113,111,110.2,112.2,112.2,105.7,105.2
Egypt,107.1,107.6,109.3,107.4,109.5,112.2,109.7,105.6,105,103.5,103.3,103.1
El Salvador,91.6,92.3,88.4,90.8,94.1,99.4,96.5,96.4,93.8,95.6,96.3,94.8
Equatorial Guinea,106.8,108.9,108.4,106.7,106,109,112.5,113.3,114.2,115.8,116.2,115.5
Eritrea,141.5,140.5,139.7,139.3,138.7,138.1,137.6,137.3,137.5,137.3,137.4,137.1
Estonia,144.8,149.7,148.3,142.6,145.1,142.6,146.5,139.6,141.5,138.5,138.3,136.2
Eswatini,233.7,227.6,223.8,220.3,215.7,211.3,207.8,204.7,201.7,198.1,193.4,185.5
Ethiopia,101.3,99.7,97.8,97.3,97,97.6,97.8,98.4,98.9,99.6,100.6,101.2
Fiji,103.1,105,105.5,105.9,106.5,107.1,107.7,108.3,108.3,107.8,107.7,107
Finland,116.3,114.2,113.8,113.6,112.4,113.7,114.1,113.6,112.1,110,107.7,106.4
France,152.3,150.3,148.1,146.6,145.1,145.2,143.9,142.6,139.2,136.8,134.2,129.3
Gabon,133.9,133,132,131.2,131.7,132.8,132.7,133.1,133.4,133.9,134,132.4
Gambia,73.2,67.8,67.7,69.4,73.6,71.7,75.2,78.8,78.6,80.3,79.6,80
Georgia,123.9,137.3,142.2,142.4,143.9,153.4,164.5,155.3,151.5,151.7,152.7,148.2
Germany,138.4,136.4,134.4,133.3,131.5,133.5,133.2,133.9,134.6,132.7,129.7,127.2
Ghana,89,89.6,89.8,90.5,90.8,91.1,91.5,92.1,92.3,92,91.7,91.1
Greece,138.2,137.6,139.1,140.1,142.7,141.9,142.3,140.7,139.9,139.7,140.9,140.2
Greenland,240.1,234.1,223.8,220.8,216.8,213.3,209.7,208.1,206.4,205.9,211.4,193.4
Guatemala,119.3,114.4,110.4,110.2,107.6,106.6,105.2,102.1,102.2,102.2,93.9,93.4
Guinea,106.8,106.8,106.7,106.7,106.9,106.4,105.7,104.1,102.5,100.4,99.6,98.9
Guinea-Bissau,130,129.6,128.8,129.3,129.6,129.3,129.9,130.2,130.1,128.5,127.6,126.5
Guyana,119.3,120.5,119.8,117.6,118.5,118.3,118,118.1,118.4,117.3,116.4,114.5
Haiti,156.7,158,157.2,156.4,156.1,155.8,154.9,153.9,153.6,153.3,152.1,150.4
Honduras,110.9,115.6,121.2,120.5,120.2,119.9,119.6,119.3,118.1,117.3,116.8,115.8
Hungary,196.2,195,192.1,186,184.8,184.7,180.8,179.7,177.6,171.3,169.1,165.3
Iceland,136.6,134.9,133.2,131.3,129.9,130.5,133,128.5,124.5,122.5,117.9,118.2
India,66,66.4,66.6,68.3,69.4,70.2,70.4,71.3,72.2,72.3,71.8,71.4
Indonesia,97.6,98,97.7,97.5,97.4,97.1,97.4,97.7,98,98.4,98.6,98.2
Iran,79.2,79.5,80.3,81.8,83.2,84.7,85,84.7,84.1,84.1,78.8,78
Iraq,80.7,82.3,83.6,84.7,84.9,83.7,83.2,82.9,84.3,86.4,90.9,90.5
Ireland,141.8,143.3,141.3,140.1,139.5,135.8,136.2,131.8,131.5,129.6,120.7,113.1
Israel,130.1,128.4,126.6,125.1,123.4,121.5,119.3,116.7,114.8,113.6,107.7,104.7
Italy,138.4,136.8,135.4,133.6,132,130.9,128.8,127.2,126.3,122.8,119.4,119.5
Jamaica,131.6,151.2,129.5,129.4,136.3,137,136,134.8,134,133.9,129.4,132.1
Japan,124.8,124.7,122.7,121.4,120,118.1,117.4,114.7,113,111.9,109.2,110.4
Jordan,80.4,80,79.5,78.4,76.9,74.6,72.6,70,67.6,67.1,67.7,67.7
Kazakhstan,142.6,140.4,138.6,121.7,113.9,109.3,106.1,101.2,100.9,100.3,98.9,96.6
Kenya,94.5,95,94.9,94.7,94.3,94.1,93.9,94.1,94.5,94.7,94.8,94.3
Kuwait,60.7,59.4,63.3,62,62.4,64.1,56.4,56,54,55.2,58.8,55.5
Kyrgyzstan,94.6,94.8,94.4,92.9,94,95.8,96.5,92.5,91.5,89,88.1,86.4
Laos,107.9,107,106.1,105.8,105.7,105.6,105.1,105,104.5,104.4,104.2,103.7
Latvia,158.6,154.9,155.1,157.5,154.1,150.7,150.3,152.1,151.6,144.7,144.6,143.8
Lebanon,127,128.4,127.8,126.7,125.1,121.9,117.4,113.1,110.7,110.4,110,109.1
Lesotho,188.4,189.3,192.9,195.6,198.6,200,197.8,195.2,194.4,194.9,193.7,186.4
Liberia,96.1,97.2,98.6,99.2,97.8,97,96.2,95.1,94.2,94.6,95.4,95.5
Libya,132.1,133.2,131.6,130.6,131,130.6,131.5,131.7,130.7,129.7,129.4,128.7
Lithuania,155.5,151.9,152.9,155.2,152.4,155.3,154,146.4,146.1,145.3,145.2,143.5
Luxembourg,149.6,147.6,145.7,144.2,147.4,144.6,140.4,135,134.1,129,119.3,117.9
Madagascar,93.9,93.9,93.7,93.5,93.8,94,94.2,94.4,94.6,94.7,95.1,95.3
Malawi,130.3,129.1,127,125.4,124.5,124.9,125.4,125.9,126.6,126.6,126.2,125.3
Malaysia,111.7,109.6,106.4,105,105.9,109.4,109.1,110.3,110.4,110.6,100,110.9
Maldives,57.5,56.3,55.2,53.8,52.6,51.7,50.8,50.1,49.6,48.9,46.1,47.3
Mali,113.1,113.3,113.7,114.7,114.4,114.3,113.7,113,112,110.7,109.8,109.4
Mauritania,96.1,95.5,96.6,96.8,95.6,95.1,94.4,96.3,97,100.1,101.3,103.6
Mexico,90.2,88.4,87.9,89.2,88.7,87.5,88.3,86.9,86.4,86.7,86,87.1
Moldova,123.8,116.8,118.2,116.1,120,122.5,119.7,113.7,113.3,111.7,112,112.2
Mongolia,251.7,248.7,243,240.9,236.1,236.8,235.5,231.6,227.9,224.2,216.8,214.7
Montenegro,161.8,162.8,162.1,163.4,164.6,166,170.1,172.7,172.4,174.8,179.5,167.4
Morocco,54,54.5,55,55.5,56.2,56.8,57.4,57.9,58.4,58.5,58.6,58.2
Mozambique,129.4,131.6,133.1,133.9,133.8,133.7,132.5,131.7,130.2,129.4,128.1,126.5
Myanmar,96.2,95.4,93.2,92.8,92.3,92.1,91.9,91.7,91.5,91.5,91.7,91.5
Namibia,104.6,103.4,103.3,104,105.5,106.2,106.4,106.2,106.2,105.8,105.3,103.7
Nepal,60.8,62,63,64.2,65,66.4,67,67.7,67.9,68,68.3,68.2
Netherlands,158.5,158.3,156.6,153.7,151.6,150.8,151.1,146.7,144.2,141.1,136.7,135.7
New Zealand,134.1,133.5,132,130.7,130.8,132.5,131.7,129.7,128.2,127.2,121.2,122.7
Nicaragua,78.5,79.6,79.2,78.1,76.8,73.3,75.3,72.5,72.2,71.4,66.9,66
Niger,75.2,76.1,76.5,77.4,78.1,78.3,78.4,78.3,77.7,77.2,77.1,77
Nigeria,79.7,81.2,82.7,83.7,84,83.9,84.4,84.3,84.1,83.8,83.6,83.8
North Korea,129.9,128.8,127.8,126.2,124.5,122.8,121.1,119.3,117.8,116.5,115.4,114.2
North Macedonia,188.2,183.8,184.3,180.7,180.2,178.4,177.2,171.8,170.8,169.6,160.4,157.9
Norway,137.4,137.2,133.7,132,129.3,127.2,129.7,128,127.2,124.6,120,119.8
Oman,57.9,57.1,55.4,54.1,54.8,56,56.9,54.6,50.6,49.2,47.7,44.1
Pakistan,125.6,124.7,123.5,123.5,122.9,122.8,122.5,122.6,121.9,121.8,121.8,121.5
Palestine,123.8,123.4,119.1,114.5,112.7,113.1,110,106.8,104.7,105,103.3,105.5
Panama,96.2,97.2,98.6,97.9,96.8,95.2,93.5,94.2,90.9,90.5,91.7,89.4
Papua New Guinea,83.9,85,84.7,83.7,83.8,84.9,84.6,85.1,85.1,86.2,86.3,85.5
Paraguay,113.7,113,112.3,113.9,112.2,114.7,118.3,115.2,117,118.2,112.4,111.1
Peru,108.8,106.4,103.6,100.6,96.6,94.9,96.8,104.2,108.1,114.4,108.5,106.1
Philippines,94.5,94.5,95,95,94.6,96,96.2,95,94.9,95.9,94.3,95
Poland,181.7,179,178.6,176,174.3,176.6,174.2,172.7,173.8,170.6,168.6,169
Portugal,139.9,139.1,137.4,135.5,132.2,129.9,129.9,129,127.8,125.7,120.3,119.7
Puerto Rico,101.8,106.4,100.7,101.1,97.5,92.4,92.9,93.8,87.2,88.5,87.8,88.1
Qatar,135.6,126.5,118.9,112.7,107,98.6,97.4,96.5,96.5,95.4,102.1,101.8
Romania,148.4,145.1,148,145.6,151.7,150.5,151.9,151,150.7,149.2,147.9,150.3
Russia,143.5,137.7,134.9,133.6,136,136,134.3,130.7,133.1,132.8,131.2,131.1
Rwanda,115.5,114.9,114.6,114.7,114.9,115,114.8,115.2,115.6,116.5,118,118.4
Saudi Arabia,68.5,67.3,66.1,65.6,65.2,64.4,64.5,63.8,63.1,62.3,61.5,60.9
Senegal,87.9,89.1,88.7,91,93.3,91.9,93.8,94,93.8,95.7,95.6,95.2
Serbia,173.6,172.6,171.5,168.2,169.1,171.4,167.8,168.3,162.9,163.2,166.3,161.2
Sierra Leone,87,87,87.3,87.3,87,86.3,85.4,85.3,84.8,84.9,84.6,84.5
Singapore,95.8,93.6,89.7,88.9,87.1,85.7,87.8,87.8,86.1,82.5,80.4,77.3
Slovakia,165,164.9,163,160.7,158.6,159.9,154.4,155.4,155.6,151.3,150.3,149.9
Slovenia,153.3,149.6,148.6,145.8,139,148.2,149.1,147.5,144.5,139.5,133.3,130.6
Solomon Islands,108,112.3,113.5,114.2,115.6,115.7,114.2,114.6,114.5,115.3,115.6,113.9
Somalia,135.9,135.6,134.3,133.2,132.4,131.4,130.7,130,129.6,128.8,127.7,125.9
South Africa,148.7,147.3,145.7,144.2,144.9,146.1,145,140.8,138.1,134,135.9,135.2
South Korea,127.5,125.5,122.6,119,115.9,114.2,112.9,110.2,109.3,106.9,104.7,107
Spain,132.5,132.1,131.2,129.1,127.4,127.1,125.8,124.8,123.7,120.8,115.2,114.4
Sri Lanka,68.7,69.6,68.2,68.6,67.7,67.2,65.5,65,64.2,62.6,56.4,59.2
Sudan,76.7,76.7,76.8,77.2,77.5,77.4,77.4,77.3,77.6,77.6,77.8,77.8
Suriname,116.6,115.6,114.7,119.6,120.7,120.3,118.9,118.8,120.4,120.9,117.9,107.7
Sweden,123.5,121.9,120.2,119.2,118.5,117,116.1,118.3,117.5,116,110.1,105.9
Switzerland,116.7,113.6,112.3,111.3,113.4,113.1,112.5,110.5,108.8,103.7,99,97.9
Syria,74.2,74.1,73.3,73.2,73.4,72.7,72.8,72.8,72.5,72.1,71.6,71
Taiwan,151.5,154.2,151.6,148.6,148.9,145.1,145.9,141.9,139.7,137.5,131.3,132.4
Tajikistan,93.2,90.1,86.9,81.7,80.9,79,77.6,75.3,74.1,72.7,72.3,72
Tanzania,113.4,112.1,111.1,110.5,110.1,110.2,110.1,110.3,110.4,110.9,111.5,111.5
Thailand,127.5,124.6,121.1,117.8,116.3,115.3,115.3,113.8,115.4,118.1,118.7,119
Togo,93.6,93.9,93.2,92.8,92.5,92.5,93.1,93.9,93.6,93.5,93.6,93.9
Tokelau,115.1,114.8,114.5,114,113.5,113.4,113,112.6,112,111.3,117.9,117.7
Tonga,162.4,161.6,160.8,159.8,159,159.2,159,158.8,158.3,157.3,157.1,156.9
Trinidad and Tobago,118.7,115.1,110.6,113.8,114.4,114.3,118.9,117.3,115.7,115,115.9,114.8
Tunisia,79.7,79,78.7,78.5,78.2,78,77.6,77.4,76.8,76.1,75.1,75.1
Turkey,128.2,128.2,128.1,129.1,129.8,130.5,130.7,128.4,124.5,124.5,125,123.1
Turkmenistan,83.5,83.5,84,83.7,85.1,86.6,86.5,86.8,86.8,87.2,86.7,86.1
Uganda,151.4,149.7,148.8,149.3,149.9,150.3,151.1,149.7,149.7,149.9,151.5,151
Ukraine,123.9,123.2,126.1,124.1,119.5,115.5,115.2,116.1,116.3,116.8,109.6,109.7
United Arab Emirates,178.5,175.7,170,183,195,199.3,208,198.9,190.7,182,136.3,129.6
United Kingdom,147.9,148.2,147.9,147.1,146.4,145.7,146.6,144.9,144.7,142.9,135.1,135.3
United States of America,137.1,136,134.1,131.6,130.4,128,127.2,124.6,121.3,119.2,118.2,119.3
Uruguay,183.9,186.1,185.7,184.4,182.7,181.7,180.3,180.1,181.9,182.6,171.3,180.3
Uzbekistan,63.6,63.7,64.4,64.6,66.8,69.7,71.8,71.3,69.5,67,66.4,65.6
Vanuatu,104.4,105.1,104.9,104.7,104.6,104.6,104.4,104.3,104.3,104.2,104.3,104.1
Venezuela,110.2,110.2,110.8,110,110.1,109.4,117,113.6,113.1,113.6,114.8,116
Vietnam,99.5,100,100.2,100.4,100.8,101.3,100.9,100.7,100.3,100,100.3,99.2
Yemen,80.2,80.1,79.4,79.8,79.7,80,79.5,78.6,78.8,80.9,81.6,81.5
Zambia,150.7,152.8,153.9,155.3,155.9,155.3,155,157.6,158,158.1,158.1,155.2
Zimbabwe,221.6,216.2,212.7,209.9,208.8,208.9,209,208.1,208.6,208,206.5,200.7
